PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,ViolentCrimesPerPop
9.871110594863085,1.2839748108720719,0.018429381823885406,-1.479752615266777,1.7825022917596751,1.291080385816776,-0.8659179048851947,-1.8036828569333299,2.6805429116710826,-1.693090810721907,-0.9030257807178955,0.39008921910710376,0.08059864489945914,-1.9038119462384684,0.7432118714446854,-0.32823742214920565,-0.9362625685310445,-0.219576458456794,-1.2493477686102263,-0.24951510227977367,-0.13542129353627472,0.48503394213188167,0.793477282104203,0.4868374757530766,0.21085305287307796,0.5196716565072357,1.3675431003655445,-0.25236221752688454,0.5625337068265367,0.2005414962628489,0.6341839860120658,-1.1240523921050465,-0.4341032468658881,0.18887344468238632,0.04
3.688595330177416,1.0372225006450908,-0.21719501763747243,0.14290408655372086,-0.5028647529789076,-1.8204519711778477,0.30342481603846,-0.5612893972362176,-0.48240418997742807,0.1471210010750841,0.15564281370870908,-0.4133984058825012,-1.9647504624677845,1.5966743288020255,-1.0555518489072007,1.4353476014175641,-0.050669192822512664,0.47993798232741586,0.5246782580741245,-0.07346619933401956,0.5685521903183384,-0.04397533143189558,-0.268569724898005,0.24463860548377328,0.6611057288260686,-0.022473375735247113,0.356220850621373,-0.09956928971879518,-0.02783950633340765,-1.396578176711918,0.3195030381046731,0.17130381632762479,0.27760762948083084,0.26343228625433474,0.21
0.1880209657772237,-1.7521337010111542,-0.4824825853002562,-6.26443563754681,1.0304949043081488,4.433175632915598,-1.0437283660963321,2.6981881655660147,-0.17039652021554327,-1.2504623445838599,0.8428539398695154,-0.4817978279168433,-0.5321203239432786,0.650925096009268,0.6725441191028786,-0.44941973918198486,0.36928458414783477,-0.2322959692451208,0.12440993936951325,0.01885200112327439,-0.7584849259719825,0.8202956473097403,0.24039160075432273,-0.3578484675810162,0.4248959844917255,1.0673002704615215,-0.4311557334978199,0.7907229473832234,-0.07760373297859265,0.3675447808113185,0.7861496540877556,0.15239345655863215,-0.48057958414019486,0.21144237504359228,0.05
8.391100808960408,-0.5365946379005909,-0.07596613481820215,0.64519284999459,1.0897017595946175,1.1009178194035223,0.9313024442577309,-1.6131531712588647,1.323460178269387,1.928790211571573,-0.1058233874630348,0.6806076492281209,-0.6675564460780121,0.9025784257731819,0.6473857722936938,0.2810764710964868,1.283773479320614,-0.7730196886914074,-0.25393042954835704,0.9509830785619624,0.46705873306524887,-0.37474174585346937,1.7703163555448116,-0.25215892079756014,0.2929441036848921,-1.5318114898950483,1.299386750450521,-0.8316205697042196,0.7050249657555089,-0.42761881465126744,0.7331579600147599,0.9971995731552256,0.21488304706191386,0.14406096302876234,0.02
-0.11725755906700633,-0.7310955548220639,-0.4018753664250869,1.7768663259268698,-0.484535209585555,-1.1195853557052478,0.8362493779245196,1.1470542498882816,-1.3311557055199599,0.8106482831439117,0.23178870649943356,0.3563267858927814,-0.44395580947315266,0.5148329354398297,1.5714173723367781,-0.6541498566907142,0.14652055041748016,0.9248713611687075,-0.7952890778332495,-0.3768060716683307,1.063260159608777,-0.29274380442637027,-0.20064176697260686,-0.44710833926860655,-0.23368510781360222,-0.29370298395922334,-0.4188631249167655,0.00828985816604035,0.18737323508315576,-0.2447914563971578,-0.4294762544506011,0.5485039932755349,-0.15314954409422246,-0.05002464634376684,0.14
0.2551451711196359,-3.456080727311834,-3.1542313358465717,3.8530870221260627,-3.216346837386829,0.21328218339461258,-4.163129897085259,-2.194207630011877,-1.978153126421695,0.7983569575839974,3.81064649018337,1.5991689740507393,-0.4917213255656179,2.175359273967294,0.14315570508332193,-0.5337636489100405,0.17293552575899007,-0.1740831051599944,0.128442861048265,-0.3759282368924207,-1.0350152940321848,0.18709103802128424,-0.11547162745367878,-1.0695520866962187,-0.5279417283828464,0.20048141141221162,0.050081149814152244,-1.4172270364108406,0.8399595206189968,0.14798280461241467,0.31678321936354575,0.41474924700966154,-1.0231924839741682,-1.2211154353758713,0.18
-2.9365118646822794,-3.729058926222995,1.0531071660224771,1.2598984694601267,1.00290855855353,-1.1864259221167126,0.2537296205187746,-1.2338498759302654,-1.3160496782724682,-1.2136689372122433,0.12697982079131262,-0.46481785075530596,0.9926319789162318,0.9919217241205305,-0.5719283628879559,-0.650653913266499,3.042696304681604,-1.6626183336040252,-0.033384879844405545,0.4119268529776899,-0.058331390311488464,1.2698201965990583,0.6893462885166143,-0.0654852787619185,-0.7750880885209137,1.686242304387622,-0.12615440131706215,0.6849841319233722,0.11997271368793319,-0.7798121458017615,0.12729604805289937,-0.9691130707955755,-0.412213447116657,-0.03194780595092046,0.12
-7.647781648164382,-1.3727047075482217,0.7125054004888507,2.7931945017281334,0.5536237368599314,0.77024256430694,-0.07828394233955084,-1.848165161769107,0.8669584901613812,-0.4628966342720979,1.039028081615811,-0.3652407058258204,1.187105284505498,0.3627991931840268,1.1194094783576565,-1.6472323976003613,1.7836683919689489,0.38447037669090967,-0.8317069558663641,1.1772238658949603,-0.48609530407438556,0.3915572153877749,-0.09937327542552489,-0.004230446039839225,-0.6308569306925179,-1.0619701307121765,-0.91281955880823,-0.356368754092501,-0.43717355353032955,0.8258998399627211,0.485320710519779,-0.2911540025174493,0.38052146649892093,-0.09290842120814119,0.68
-5.254980016980111,-2.0548313434381136,-0.3196601528136665,2.330344088028789,0.6654422898091494,0.6251008490180887,-1.7627618332602293,-0.3726891347944412,-0.44531643734318344,-1.8941263897556726,-0.49213828225437883,-0.3565140878697183,0.2885152324502619,1.8616745813448798,0.6173109019861176,-0.6204240636293255,0.5249238595900513,-0.0370561709747188,0.02124439720289124,-0.02988243231018646,0.6811328454542401,-0.16566859096678704,1.1493186201594394,-0.11721004682121298,-0.13829640100364934,-0.7255763879547847,-0.1749620062380777,1.2380582984077435,0.38370619246227483,-0.5849246945225401,-0.4809927975858301,0.6542886455620824,0.23982591991026453,0.18570926326028417,0.7
-0.28117046893407055,1.072814891692837,-4.683631999857119,-1.6265000348467975,4.059528664066287,-3.942922576863678,-0.8541729459999063,-0.7253159769841522,-0.8006209281547646,0.4841453521771932,-0.1862185707733624,-0.021865048761537876,1.5150156158769181,0.418514349802054,1.0682917585402463,-1.4230128946867913,1.2694537238260606,0.5277309121344365,-0.0472080851176192,0.8490314409162628,-0.3080904904457936,-1.0361021717103638,-0.36765044668311964,0.9713196013567029,0.31636782822484555,-0.2183538596594593,0.0774676839314992,-0.5043717618003628,-0.054398385809406716,0.21624410485826015,0.8060544727657616,0.4055853835091954,0.5894747657400812,0.07143804803696098,0.75
-1.608797622202006,5.344460017683343,-2.1468493365935357,5.17244039676018,-0.2955932351389606,2.8367688937617896,0.21093102025462382,1.848166229963907,-0.6663956516535984,-0.05899601025072154,-1.3233023850346797,0.6516977569743629,1.6890560802189882,-0.3325753914335677,-0.45617780380405953,-0.07222018997262074,-0.5998787212954675,1.449496329352964,0.20579112056465748,-0.4257268200851193,-0.5253339874206175,0.19229199601525612,-1.3545488384716777,0.20806994730703263,0.4934406200398136,0.057220883565985564,-0.5704722409229032,-1.0592729350414116,0.025709013656019058,-0.8035149195982507,-0.30961939401210103,1.1412883725851846,0.8039755849490287,0.031717772798553805,0.3
-4.29654720170533,-1.2600980971782956,-0.1990750753708946,0.4064288754643529,1.0465935443537906,-0.5183629100238583,-0.45971476158155394,0.4209724705155392,0.012965115113311365,-0.9399955065009035,-0.21346959858020376,0.28319200581471143,1.066124430099893,1.7363378655008372,-0.4798264857881799,-0.40950763824967373,1.9247733113442105,-1.9333958223891035,0.2711624353280201,-1.318471549858028,0.715868023111888,0.052726170240206795,0.9454117781642896,0.05196744624582958,-0.6714181528457907,-0.6519690863697304,-0.7353116137486486,0.8477157298505223,0.14889378776866188,0.35050248995209043,-0.5389113985511227,-1.469521322321695,0.6368095255953955,-0.2226806315059284,0.24
-4.615321248605027,-4.270918952670275,1.6327032449042893,0.11735690667857569,-0.9422094507263196,1.5029304668985783,-1.411531985878065,-0.12785628919586728,1.2438576115542956,4.632445401005471,-0.15704751705577139,-1.813399983786798,0.967029382532936,1.162241017188302,-0.35921341260437073,0.20480257744160713,0.9853479746149257,-0.15442351392525994,-0.7976460540865102,-0.05346124174534227,0.5174668791628729,0.7398802993663607,-0.9740237299985491,0.46976457166038105,-0.7326030309256444,0.47783472892627477,-1.1782386322545866,-0.19357504356773117,-0.5243813197526657,0.47875082130836,-1.2517218621747948,0.0829817112603082,0.04523094607538111,1.2161022731973918,1.0
4.323987208387129,-4.7500033605325855,3.1435982010989454,1.583696924782563,1.7159899770840776,2.25104592304348,-1.9927419251625753,1.630204708762532,-0.2490975374471787,-1.5925343939000447,1.6001630317946005,-0.5069333891447944,1.3497057602416203,-0.02264761657301185,-0.5673827693380125,-0.1010941394386423,0.4101523425663356,0.6777901374799888,-0.894893605171584,0.43231051889540323,-0.24261562357950253,-0.19590674388902735,-0.6564198271026805,-1.3195271004295017,-1.4861912907577834,-1.1399588756025838,0.924050741501268,-0.047772142884187144,0.5975200466668525,-0.8393370934479207,-0.036318109274616546,0.3679994051098757,-0.4934480166242298,-0.10292426398695648,0.0
-2.489063840136873,0.5436687304686655,-2.574717491077843,-11.269272364016611,-0.7045788329747205,5.790528318866109,-1.6258630726166763,1.3221009021551609,-0.7409022035459562,0.657676796040665,0.2854622940320987,-0.09480222431971284,-0.4593503930337998,1.177695455012798,-0.26699141832464857,0.46858051510085647,-0.8933156899577193,0.5709998044394534,0.27663576589247185,-0.4556528088594906,-0.33111785844190256,-0.0648476278955807,1.6174666955310626,0.8276151222029762,0.20695087037748663,0.019530127466488138,-0.44631945517045757,-0.08288143183292888,0.7020495955433682,-0.04901060289535426,0.45444738572243826,0.6011457835666154,0.0456462194355765,0.3802729012243378,0.03
-2.6692170465535665,-5.050663552254721,1.1382580185041071,0.09044851363435304,-1.2069295059153107,-0.9927357332570331,-1.0368298157335523,2.2443622828690555,3.026153932331337,0.018850173317717912,0.678164639063744,1.3135147189744265,-0.393064983715805,-0.4840918081406051,-0.7502052052846534,0.5451600258876431,0.9792242665758096,0.5151800579634762,-0.6717343351874686,-0.645217837924416,-0.5921224475764222,0.09008593829780477,0.6067537225167849,-0.34582832438697775,0.8045104405271095,0.06858698319684886,0.03498955916506226,-1.0752241747368114,-0.14856001721869397,0.5107292133744751,0.07853166755478108,-0.14620782455878018,0.45132025436271,0.640762610934008,0.06
1.0734983365586308,-4.17561645513934,-1.4348138816285265,0.7933820401248516,-1.6991810796032052,-3.913383472892178,-5.782935494863098,-2.380430054749362,-2.0338591299160904,0.38745220522879503,2.884738142810269,0.4222465076182331,0.2994360048171216,-2.6856555247988982,-1.2802315100128052,0.6113606399573556,0.9710197282083423,-0.37458625832590675,-0.7528240438703464,-0.8861255999438146,0.654643591317943,-0.6347293530678536,-0.09810639749308446,-0.13538725823033154,1.2551146486842533,0.6101055121615252,-0.012450030192891827,-1.1082567610659442,0.041258487960733906,-0.6099794215820152,0.0355330503292271,-1.2159780237008329,0.4820694962858437,-0.17673130052547645,0.08
6.308098268980344,-1.2501282789738242,-5.384087178127352,5.224179720337003,-5.710953868608893,0.009574970302737552,-3.5107706205144797,-1.1829782983872694,0.6624230267517192,-0.29144697512051804,0.8362615638868562,-0.5850666033361513,-2.685527061833675,0.029291926073542505,0.7893613936010002,-0.7590132792962012,0.3332951185450767,-1.058464592330115,-0.290897126322879,-1.8233643642077069,-0.49284696730291816,-0.06465652196584462,-0.7901604846056711,0.6852688750092053,0.6455994906057255,-0.7820861610059004,-1.137997926629193,0.047328109741852004,0.9803631866215433,0.043396803346795465,-0.7509927320334602,0.2635195149536073,0.2765599515865847,0.34699171133555295,0.1
-3.361320227200962,-4.435066220807934,0.8804695757818262,1.1846646906952831,-1.5163116024595,-1.469916021684287,-1.3381106891637442,-0.08290413143982965,-1.9924205246673181,-0.4492331422133941,-0.6913378064057898,0.27901511578513843,-1.3430843672091721,-0.8682088159566783,-1.0271270486801751,0.47873983343813964,-0.3940216555869513,0.8666322266385701,0.37513868946000206,-0.2676646701172925,0.006478473941890214,-1.5931922148986717,1.0977160760917652,0.9366550829916249,-0.27779155098255776,-1.5242125354745744,0.018032934950861564,-0.13519431232077153,-0.15391558406184128,0.980052941186643,-0.3817318168658557,0.08642921946255418,-0.1467044984282159,-0.32412984273839457,0.27
0.08433598776193679,-2.116769344760264,-0.02570908738541144,2.9389213576713593,-2.166360986910262,-1.0150132243227676,-3.629015484477408,-1.038433241155792,-1.0960858868862715,-0.9734131631701678,1.5465684782944649,0.10806311557688768,-0.9671359284849006,0.9094231106050139,0.5063101819097188,0.20997012840709062,-1.1937119410144799,-0.21295705878747823,0.13371244978074068,-0.1923969626857449,0.1469473371926575,-0.21321225885280237,-0.21665041864755014,0.5827843465140754,-0.29222811720721636,-0.45723785063874217,-1.0720817373457465,0.14896343653473193,-0.0030763110792045344,0.17743775291912645,-0.32089260728150165,0.8184247162512704,0.4460956455957133,0.42661211312157765,0.15
-0.6405884917277413,1.6132843324454726,-3.453755877502934,-1.1885731609639318,-2.438765731837293,-4.147606734720743,-1.012504803723497,-1.7983795248026877,-2.3444122146257604,3.1022512024903808,-1.697016508522609,0.3348569132198119,-0.083336786029722,0.09924276368752107,-1.0545623194013882,1.7186784359403424,0.44221804733639003,-0.9084817034358728,0.1519574510221964,-0.3736159250516995,2.5683163031914193,1.1195589253687785,-0.6945201666724624,0.38486269381222804,-0.337245231750062,0.17338276496411664,0.5346087369376008,0.3965539154849256,0.004637707345324328,-1.0487152799922048,-0.3418957364575761,-0.13839405544968528,0.11508363866775966,1.1460222824922526,0.63
1.3582919139742173,-0.434840525342031,-0.5087858912277025,-5.166178663549835,1.5854911000438925,1.2774323056646173,1.2702903524239633,0.0520964159022649,2.3905401250252574,-0.8178511794296515,2.003114180081278,-0.39670605248233065,1.337347535703394,0.7989097343391562,-0.2082569650200309,-0.9838502861905778,-1.2606702679297148,-0.41352041927458083,0.7426714705029346,0.1269512335095173,0.651997906312324,0.12937140377213743,-0.629610791686647,-0.7948671000927703,-0.21519092230291612,0.11894559041827761,0.30899328581136465,0.24117865648931083,0.3983328583201235,-0.4834477796946622,0.14045538177478112,0.544788658392874,-0.457748092369109,-0.37040181173163295,0.05
6.832987871077967,-0.7349801223908502,-0.1234533031343112,1.2506029036535233,0.1743794659621579,1.6938512757186177,-0.7064022888200112,-2.271193206769767,0.08895529053291051,-1.1128722992313593,-1.9405354498651224,0.9154923862612258,-0.621476914449087,-0.8797414493927117,2.035280936407221,2.8166389038907105,0.41442106719798527,0.246415382317726,0.8106684430540858,0.08283279227141335,0.7466753931934246,-0.8358732497282811,-0.31595667486532836,-0.9193270704447587,-1.7149797171102503,-0.16863779658891578,0.06555110281555142,0.33509475018331253,0.06844017978299766,-0.43929857290288626,0.3286101550574961,-0.37521698335820636,0.4475972152766181,-0.31036035127252104,0.03
1.7065239480801564,-2.2480246478009684,0.7991796776046195,-0.6487718432009859,0.40087024559028095,-1.3547776582102655,0.4514663242847898,1.0877888773804585,-0.5860543645696422,-0.9515528823228987,0.9231211172987366,-0.4462162843172605,1.3033526011238914,0.358123536664425,-0.5685247844531122,0.839949578988434,0.13981594646406267,-0.1099410626124925,0.9250944672982866,0.18665968939967006,1.1007779686266523,0.15454663736059654,-0.9853800307259506,-0.010399628769583592,-1.0438552236881904,0.5006846515335852,0.9744862937470851,0.4919095981328604,-0.9720179461891032,0.2694966285449002,-0.46996127387471526,0.24953421790837546,-0.13205251039200852,0.4179754338356567,0.12
1.9724657103135481,2.9646962831905337,-0.7158836456498262,-2.268816781305877,-0.6788945082146041,-2.4053623851521535,1.1379517644679389,-0.49487560917910095,-1.929507629321387,-0.3390495408239191,0.006377781904771334,0.7155915746330549,-1.7270821472443834,1.8879101840510095,-0.21718242861720105,1.0136316946843487,-1.0067866726702464,0.32814866068356835,0.2089556760331375,0.5725892343455873,0.5558863658956686,0.7776200326927938,-0.6894166801009743,0.7733744413490244,0.10088618483772854,1.601617372121168,0.200083209391978,0.09334228056026643,0.6927641808191812,-0.006899711281678785,-0.04592884309274051,-0.1364592103027435,0.1009591849594359,0.2672433916788561,0.4
0.5442729820670167,3.1052294729068337,-2.161356500806886,1.930050691888486,-2.4477361523850285,1.7041162675566441,1.6562165117731362,3.3338354099727403,-1.0912161726229783,-0.058452627077036044,-0.14635724906706588,1.1527599543292903,2.1142779043720483,1.2674748753162448,-0.8115449717747509,0.421696207275239,-0.513350755695985,0.6173584723778096,0.32478847260093874,-0.09517435134194749,-0.3700512779337247,0.3215152799232835,-0.6781428743218016,1.2984814099240471,0.5539673498961837,-0.15815911543591843,-0.2511678976604162,-1.1313435876147024,-0.22081248824775623,-0.01798345784860935,0.2370578415514016,-0.21122840897708575,0.9360616293929686,-0.4671540943073294,0.37
-4.1311322541486835,-1.5580939880037845,-1.6608832392325543,0.8555990704310628,-2.0596764655272386,-0.6312787800728482,-0.8346190017985079,-0.7788937355570522,-0.5419105688969251,-1.5730840257043086,-1.878238374299722,-0.3378579336601605,-1.5210667303762715,1.9849202846997365,-1.6420141914420359,0.32377797999246205,0.4933500440362195,-0.29916688159508664,-0.19196461283413818,0.8659831333705622,1.7202876471284976,-0.358675088531132,-0.3127212160365106,0.5518712173543651,-1.0439463340515214,-0.4625663795406127,-0.09547232028377972,-0.020808088893415518,-0.393588730327672,-0.5202809513959453,-0.11379121691567222,-0.37622626947477156,-0.4792763839435611,0.20335599858561612,0.45
0.0003657314724371812,4.09108928372959,-3.3572823537938903,-11.043642137923154,-1.2782556309202393,5.7741519393636915,-2.104136927871611,3.22807486438186,0.9284280093787244,0.7512134294310897,-0.08138945862942285,-0.7222087717808123,0.33419746342257917,0.315491665552082,-0.6216493535498026,0.9327803879274073,0.861944855421749,0.2919141539803321,0.47289310650080935,0.7120679465118446,-1.3805697824174605,-0.058253603119728554,0.2559595093246631,1.462176877269066,-0.7485716229985583,0.39809549391416005,-0.9643403665998259,0.39465322161260386,-0.43301404821858225,-0.59573571610179,1.311209176567701,-0.392866930717802,-0.4747263558998477,-0.33388279085462436,0.04
5.564854383831644,-2.770497735902595,3.7103168879069686,2.1464831666032786,2.0008165161487663,0.5059312420732274,1.2993733757353556,0.9935388425179079,-0.9481558517423502,1.058542922225389,0.6302818235022148,-0.16969538959051708,-1.0612360844842537,-0.5662827116034955,0.05595547863119976,-1.8309022589147528,0.3484488087397227,-1.0501019748846367,-0.8650228386023552,0.36037056048827887,0.05915241654108461,1.1608445870163726,0.8684255484796265,1.028875738493164,0.432419909323975,-0.9846198729102923,1.8702793301490273,-0.5296264925500134,1.0036105219887288,0.1246876892537317,0.6733353596443393,0.6541913956211656,-0.16137852594126442,-0.5988917891988896,0.09
-0.9429051454258878,-0.07802596017384089,-2.4410332199392553,0.32614397209499446,-0.12500137111255266,-1.2174485550195375,0.6467957532428268,1.53024892387037,-1.6605619897453405,1.4804014820891436,-0.2639126135456656,1.0353545283534842,0.20161389881862762,0.5086618543316747,1.0973014571097934,-1.028131019326389,-0.34363122281373226,0.783620670857457,0.11236959300311751,-0.22058457456958902,0.7896836449110898,-0.6177872545308787,-0.02817509696166394,0.047817306020431674,0.1641264643740585,-0.12405584184995126,0.07780186276232039,0.02747034829646538,-0.2048801169785781,0.5131088040983522,-1.0596889683821191,-0.07280751227420858,-0.1527568466687274,-0.8249217997291166,0.09
-2.8531886040179,-0.3871496597604294,-0.9686409984061138,-1.7066675826292406,1.9724481187380472,-1.0464767499956917,-1.7976366407366884,-2.3899145764268654,-1.3421583937476167,-1.0730948902833166,-0.20193325818197272,0.18054203538380525,1.5807028611848688,-1.200342593744356,0.04331919358586337,-0.9769396941039549,1.7906871372297561,1.5108926629160946,-0.27890993235420697,1.0519636418336393,0.8130936135914162,0.5277675152512236,-0.5590990677003025,0.31093530806580894,0.5502027214334558,0.5024051731094238,-0.14982935724298269,-0.3390021417104986,0.8400324941540185,0.6276434785988284,-0.044025355432843895,0.13231182190978932,-0.2793037001435387,-0.18056122081046244,0.39
0.8649566373621925,3.1512402844537863,-0.04996120240988463,3.588627219884292,-4.809277369477671,0.03653345389018936,0.44317429101293926,3.8045245308685587,0.21207069305359796,1.8139186743951259,-1.4578486326693216,2.8214808239643903,1.5937867738075848,-0.7522680665995588,0.9239177296337624,1.0425099019299156,-0.17756170334036578,-0.41910776737399374,-0.2470471253451736,1.0023736585469216,-1.1793631454899893,0.66476919571024,-0.40436536452325,0.6693461855162548,0.7482370373565507,-0.15760046672495537,-0.6823522216098648,0.7472508506579417,1.5687169445227174,0.6120606609505573,0.34810052729840163,0.19457222091795373,-1.1495653832049622,-0.025811834705954193,0.02
-2.138150881448646,1.3970350402701661,-4.227143333141887,3.1626671101842563,-0.8256771900425057,-2.339088635955843,-3.519476861260504,-0.09379330060427736,-0.7602373938279295,1.3931925336901272,1.7384849603763297,0.01398049047818627,1.585107711860642,-0.18764569184048568,1.715498948367288,-0.7189855708969753,0.3159164460456382,1.9330276522153949,1.1258887710080174,-0.17331549941792923,0.8553554443968721,1.3934090136129291,1.4188966479160507,-0.20245204976463288,-0.4040992876436106,-0.24967142376312162,0.6063920498804324,-0.9861784581948325,-0.8148641171986089,0.32871012051992693,0.5379884656999522,-0.6640229807273044,0.05269918785095307,0.49553413648511807,0.34
-3.1987103166841018,-0.33054114916266175,-1.6984319135569887,-0.2485846253431681,3.4993845041369283,-1.2290813323719496,-1.5421929270688672,0.23187350065089077,1.6386739258455392,0.24532722253192182,-0.10721176543387813,0.5217427734557587,1.5206331876212693,1.3950314929462055,1.3895911278504658,-1.2724857082476393,1.0533544036197364,2.585985588174739,0.5288809435878505,0.4165332879097304,0.1592785744131128,0.647081707629414,-0.2785187224749754,-0.12382446559877386,0.9458218728356689,0.36488893374269316,0.1505119853113371,-0.20934169899066274,-0.16940860365322086,0.1569615818051229,-0.3254733865148737,0.05984929149141028,0.46860450154083044,0.3984024444299075,0.28
-0.4179762055946079,-4.895282687290028,0.5571447255242723,-2.079226730143214,-0.028782478023168266,-0.42718313881773856,-0.9524466847901478,2.2849023937321067,-0.6974926305251798,3.717930832203762,-0.6610775071491222,-2.162750369880427,0.5368507832706978,-0.10267279610998688,-1.1445870721379074,0.4059671266193089,-0.5541158402575354,1.6930848949366157,-0.6857489625407798,-0.9663387922283881,-0.6544221866113125,-0.7797854925072759,0.15262615551270964,1.096032775560804,-0.7909959662895512,-0.6496876551576162,-0.5152623692118532,0.00780970919046482,0.1690458964531929,0.7692972516788414,-0.20084910272280676,0.04313246094984316,-0.2525148580815528,0.29004566042817476,0.08
-8.122947803544431,-5.090376344266282,1.4714047663269454,3.7791178446575273,-1.3989045785412575,2.454578721957531,0.0038793584180359646,-4.278095826115117,-0.7254832924761996,0.528061083687952,-0.6765781778784798,-0.883245209430945,-1.9250191926368405,-0.7653384057953048,-0.7794720453206131,-0.1764535532048775,-0.946828824881322,0.3412411086039691,2.5812770080174587,2.1742072577312346,0.034920146104373745,0.16925196852747715,0.6675410114927943,0.43954364473655166,-0.3392622508525608,0.6515442094349398,-0.04910039827066506,0.013251687484594345,0.46908119926420133,0.9530316626720757,0.2386671187581245,0.527245647237412,0.25556951422366764,-0.40347355822375264,0.44
0.23370560563082549,3.493292329775034,-3.621375189228814,-5.254441710625669,-2.318664236961879,2.8579336161791673,-1.1846574838680748,0.5870257913494459,-3.7267830318090382,-0.11951926154434167,-0.23185011705421404,-0.8307809720484761,-3.8833036253944413,1.776769530129958,0.9792229037324176,-0.13717382745957224,-0.4346745345694801,-0.18483318282098704,-0.13403309795078636,-0.6429330940575329,-0.9106971959610036,1.2124036268365168,-0.52042534519475,0.29869872813182424,-0.29821671156540913,1.5740640530451209,-0.30708985671762934,0.013771159304430323,0.5498093713014598,-0.17301838303080178,2.6189997179263874e-05,0.32583446792668197,0.5488211491369756,0.3027928522144763,0.24
6.732179507774517,-0.07043748370759516,-0.06627405065872713,-1.3019004206871727,1.1882662177702918,0.06288032922379455,1.494361528374569,0.6526606659296464,1.045591780517906,-0.4601056451741173,0.664004308523334,-0.40576408513740014,0.4738613287889641,0.19623182210235385,1.3931003976785554,1.0449489884733707,-0.46421198679305287,-0.6316846735306572,-0.19458730112259773,-0.414519652140761,0.4509927536372674,-0.2602506634450589,0.23064783557224486,-0.5518437117526691,-0.6439169377803587,-0.150593333741891,0.22651308994033628,-0.5133056585882655,0.3528942442536569,-1.1545194655972715,-0.2163424890871062,-0.8998494718446777,0.7958838789058316,-0.6587912805082806,0.09
-4.618124152782628,-2.021246620288196,4.645409833471764,0.18946969551649262,-0.044879976659619486,0.8603459179426308,-0.8973222458037527,-0.033112452359997026,2.063281023991787,3.1967723606301197,-1.4397861134883536,-0.6080220625390194,0.28697110955314586,1.0286546361142814,-0.7972306926442059,-0.5299055844743175,-0.13245349008686905,1.007864913522303,-1.1405566556739537,-0.3433863949603315,-0.6355159681814483,0.9857270271950715,-0.511991155048527,0.409074787501373,0.2868605859262385,1.0725932157121183,0.12540498722708338,0.6901968487586947,0.3040676303697606,-0.5256211219878311,-0.5288484267082562,0.24168806419672034,-0.11892924731413364,1.001886906986495,0.26
-5.902496188635751,4.49947339654451,-6.412409436455315,1.1427130663763654,6.693852923404417,-1.0198562397283444,-4.7848138495703845,1.330736341240787,-0.6788858246858005,0.45716379980648103,0.47990222311121583,-0.08839111163342805,-0.13217167571146546,0.2429244628436332,1.2008826287890282,-0.6742384891305354,-0.7322968719278199,-0.45887285885293383,-0.24176620672750307,0.8497377060557744,-0.13035339604579824,-1.5526784686885802,0.2625989163201882,-0.16761201769259115,0.9606245245330819,0.524162480942834,0.8644459150883702,-0.435050165001777,-0.4534600340000008,0.7668146349242864,0.25468779853219997,0.3384681869784202,0.19129906382332437,0.37238805962847504,0.4
-1.1275042315027224,-0.4456014242901601,-3.5234956688668797,2.5648895003885275,-3.4809045045291156,-2.077395612828058,-3.7487192677936374,-2.0623336302718522,-0.06370273370426688,0.9940459708860749,4.115863098089417,-0.7546925719228446,1.2624163357201197,-0.9511029815647584,0.6424075195777948,-0.20501343912400793,-0.6255886914152905,-1.3426782088686302,0.0810639428024369,-1.3202418685805604,-0.6299166836826829,0.2718742968524865,0.16748199405234204,-0.27013868332614477,-0.36344668223234405,0.5600341581472312,-0.2777914262930997,-1.080464501667061,-0.05015765913949533,-0.34867891214380026,0.18585228389481692,-0.42734721199856496,-0.6518075647699125,-0.030274988231006168,0.56
3.211512974421728,-4.960024280655944,1.0864941559253067,1.5969269719936918,0.05342447029664519,-1.098135516814658,-0.811502961337306,2.999063514253227,-0.48528466831935374,-0.42435402816169926,1.3362147025487734,-0.14526618505021438,-0.7402542743932636,-0.6291867564229394,0.024338575986920904,-0.9895446297271635,-0.8726630616573338,0.2409450632492919,-0.9751504961409202,0.18596769691126358,-0.36601872612124753,0.036439659998962516,-0.2120794557356647,-0.8832993612404907,-0.5204313520094032,0.20887827310253482,-0.45600721546814027,0.008244103577593549,0.0674420818361587,-1.2675573435927987,0.28465185629160944,-0.5606290054745144,0.27000313784683816,-0.02980726574793462,0.05
6.173331939272215,0.06976516996217372,1.6818852649217655,-1.4654849055050911,1.9783743213486367,1.7341670600622576,1.1075343898558845,-0.3609878149176209,-1.1499692969119328,0.8807015932419681,-0.15757436648382508,-0.33039750697277687,-1.1192948263177729,0.8703720122495621,1.3664716754211002,1.2335051003612503,0.264212966138407,-0.3227819423164722,-0.16276935751519248,-0.27528913739747507,0.10538911504859261,0.5960045441457342,-0.4986481771329301,-0.07404016604457063,0.04518481342257009,-0.0807091937044251,0.004560835849911753,-0.42420996341445805,0.011359777531249445,-0.052872675577316064,0.5356244099595074,0.15673760172989745,0.06593359586544636,-0.6012278332635623,0.06
